,id,year,npisos,uso,uso_de_interes,uso_PB,uso_igual,tipoestruc,irreg_planta,irreg_vertical,columna_corta,esquina,golpeteoI,golpeteoD,pbdebil,cam_rig_elev,apendices
276,026-207.03_pic4.jpeg,1985,2,6,1,6,0,4,2,0,0,0,1,4,2,0,1
277,026-206.35_pic0.jpeg,1954,3,33,1,33,0,5,1,0,0,0,2,4,0,0,1
278,026-206.35_pic1.jpeg,1954,3,33,1,33,0,5,1,0,0,0,2,4,0,0,1
279,026-206.35_pic2.jpeg,1954,3,33,1,33,0,5,1,0,0,0,2,4,0,0,1
280,026-206.35_pic3.jpeg,1954,3,33,1,33,0,5,1,0,0,0,2,4,0,0,1
281,026-206.35_pic4.jpeg,1954,3,33,1,33,0,5,1,0,0,0,2,4,0,0,1
282,026-208.24_pic2.jpeg,1991,3,33,1,33,0,5,1,1,0,0,0,0,0,0,0
283,026-208.25_pic0.jpeg,1955,2,35,1,35,0,5,2,0,0,0,3,3,0,0,0
284,026-208.25_pic1.jpeg,1955,2,35,1,35,0,5,2,0,0,0,3,3,0,0,0
285,026-208.25_pic2.jpeg,1955,2,35,1,35,0,5,2,0,0,0,3,3,0,0,0
286,026-208.25_pic4.jpeg,1955,2,35,1,35,0,5,2,0,0,0,3,3,0,0,0
287,026-208.29_pic3.jpeg,2018,9,14,1,14,0,4,2,0,0,0,0,0,0,1,0
288,026-207.34_pic0.jpeg,1956,2,11,1,11,0,5,2,0,0,0,0,0,0,0,1
289,026-207.34_pic1.jpeg,1956,2,11,1,11,0,5,2,0,0,0,0,0,0,0,1
290,026-207.34_pic2.jpeg,1956,2,11,1,11,0,5,2,0,0,0,0,0,0,0,1
291,026-207.34_pic3.jpeg,1956,2,11,1,11,0,5,2,0,0,0,0,0,0,0,1
292,026-207.34_pic4.jpeg,1956,2,11,1,11,0,5,2,0,0,0,0,0,0,0,1
293,026-207.17_pic2.jpeg,1950,6,14,1,14,0,4,0,0,0,0,0,0,0,0,1
294,026-208.12_pic0.jpeg,1969,2,6,1,6,0,5,1,0,0,0,3,3,0,0,0
295,026-208.12_pic1.jpeg,1969,2,6,1,6,0,5,1,0,0,0,3,3,0,0,0
296,026-208.12_pic2.jpeg,1969,2,6,1,6,0,5,1,0,0,0,3,3,0,0,0
297,026-208.12_pic4.jpeg,1969,2,6,1,6,0,5,1,0,0,0,3,3,0,0,0
298,026-207.15_pic0.jpeg,1960,3,35,1,35,0,4,2,2,0,0,0,0,0,1,1
299,026-207.15_pic1.jpeg,1960,3,35,1,35,0,4,2,2,0,0,0,0,0,1,1
300,026-207.15_pic2.jpeg,1960,3,35,1,35,0,4,2,2,0,0,0,0,0,1,1
301,026-207.15_pic3.jpeg,1960,3,35,1,35,0,4,2,2,0,0,0,0,0,1,1
302,026-207.15_pic4.jpeg,1960,3,35,1,35,0,4,2,2,0,0,0,0,0,1,1
303,026-206.38_pic0.jpeg,1990,2,6,1,6,0,5,2,0,0,0,4,1,0,0,0
304,026-206.38_pic1.jpeg,1990,2,6,1,6,0,5,2,0,0,0,4,1,0,0,0
305,026-206.38_pic2.jpeg,1990,2,6,1,6,0,5,2,0,0,0,4,1,0,0,0
306,026-206.38_pic3.jpeg,1990,2,6,1,6,0,5,2,0,0,0,4,1,0,0,0
307,026-206.38_pic4.jpeg,1990,2,6,1,6,0,5,2,0,0,0,4,1,0,0,0
308,026-207.16_pic0.jpeg,2011,7,14,1,14,0,4,1,0,0,0,0,0,1,1,1
309,026-207.16_pic1.jpeg,2011,7,14,1,14,0,4,1,0,0,0,0,0,1,1,1
310,026-207.16_pic3.jpeg,2011,7,14,1,14,0,4,1,0,0,0,0,0,1,1,1
311,026-207.16_pic4.jpeg,2011,7,14,1,14,0,4,1,0,0,0,0,0,1,1,1
312,026-208.28_pic0.jpeg,1973,4,14,1,14,0,4,2,0,0,0,0,3,0,1,1
313,026-208.28_pic1.jpeg,1973,4,14,1,14,0,4,2,0,0,0,0,3,0,1,1
314,026-208.28_pic2.jpeg,1973,4,14,1,14,0,4,2,0,0,0,0,3,0,1,1
315,026-208.28_pic3.jpeg,1973,4,14,1,14,0,4,2,0,0,0,0,3,0,1,1
316,026-208.28_pic4.jpeg,1973,4,14,1,14,0,4,2,0,0,0,0,3,0,1,1
317,026-206.15_pic0.jpeg,1954,2,6,1,6,0,5,2,0,0,0,2,3,0,0,0
318,026-206.15_pic1.jpeg,1954,2,6,1,6,0,5,2,0,0,0,2,3,0,0,0
319,026-206.15_pic2.jpeg,1954,2,6,1,6,0,5,2,0,0,0,2,3,0,0,0
320,026-206.15_pic3.jpeg,1954,2,6,1,6,0,5,2,0,0,0,2,3,0,0,0
321,026-206.15_pic4.jpeg,1954,2,6,1,6,0,5,2,0,0,0,2,3,0,0,0
322,026-208.30_pic0.jpeg,1971,3,14,1,14,0,5,1,1,0,0,4,3,0,0,1
323,026-208.30_pic1.jpeg,1971,3,14,1,14,0,5,1,1,0,0,4,3,0,0,1
324,026-208.30_pic3.jpeg,1971,3,14,1,14,0,5,1,1,0,0,4,3,0,0,1
325,026-208.30_pic4.jpeg,1971,3,14,1,14,0,5,1,1,0,0,4,3,0,0,1
326,026-206.17_pic0.jpeg,1994,2,6,1,6,0,5,1,0,0,1,2,0,0,0,1
327,026-206.17_pic1.jpeg,1994,2,6,1,6,0,5,1,0,0,1,2,0,0,0,1
328,026-206.17_pic2.jpeg,1994,2,6,1,6,0,5,1,0,0,1,2,0,0,0,1
329,026-206.17_pic3.jpeg,1994,2,6,1,6,0,5,1,0,0,1,2,0,0,0,1
330,026-206.17_pic4.jpeg,1994,2,6,1,6,0,5,1,0,0,1,2,0,0,0,1
331,026-206.14_pic0.jpeg,1977,2,6,1,6,0,5,2,0,0,0,1,4,0,0,1
332,026-206.14_pic1.jpeg,1977,2,6,1,6,0,5,2,0,0,0,1,4,0,0,1
333,026-206.14_pic2.jpeg,1977,2,6,1,6,0,5,2,0,0,0,1,4,0,0,1
334,026-206.14_pic3.jpeg,1977,2,6,1,6,0,5,2,0,0,0,1,4,0,0,1
335,026-206.14_pic4.jpeg,1977,2,6,1,6,0,5,2,0,0,0,1,4,0,0,1
336,026-207.12_pic1.jpeg,2005,5,14,1,14,0,5,2,0,0,0,0,0,0,0,1
337,026-206.18_pic0.jpeg,1962,2,6,1,6,0,5,0,0,0,0,2,2,0,0,0
338,026-206.18_pic1.jpeg,1962,2,6,1,6,0,5,0,0,0,0,2,2,0,0,0
339,026-206.18_pic2.jpeg,1962,2,6,1,6,0,5,0,0,0,0,2,2,0,0,0
340,026-206.18_pic3.jpeg,1962,2,6,1,6,0,5,0,0,0,0,2,2,0,0,0
341,026-206.18_pic4.jpeg,1962,2,6,1,6,0,5,0,0,0,0,2,2,0,0,0
342,026-206.13_pic0.jpeg,1954,3,6,1,6,0,5,2,0,0,0,4,2,0,0,0
343,026-206.13_pic1.jpeg,1954,3,6,1,6,0,5,2,0,0,0,4,2,0,0,0
344,026-206.13_pic2.jpeg,1954,3,6,1,6,0,5,2,0,0,0,4,2,0,0,0
345,026-206.13_pic3.jpeg,1954,3,6,1,6,0,5,2,0,0,0,4,2,0,0,0
346,026-206.13_pic4.jpeg,1954,3,6,1,6,0,5,2,0,0,0,4,2,0,0,0
347,026-207.13_pic0.jpeg,2016,5,14,1,14,0,5,2,0,0,0,0,0,0,0,1
348,026-207.13_pic1.jpeg,2016,5,14,1,14,0,5,2,0,0,0,0,0,0,0,1
349,026-207.13_pic2.jpeg,2016,5,14,1,14,0,5,2,0,0,0,0,0,0,0,1
350,026-207.13_pic3.jpeg,2016,5,14,1,14,0,5,2,0,0,0,0,0,0,0,1
351,026-207.13_pic4.jpeg,2016,5,14,1,14,0,5,2,0,0,0,0,0,0,0,1
352,026-206.19_pic0.jpeg,1992,2,6,1,6,0,5,1,0,0,0,0,2,0,0,1
353,026-208.09_pic1.jpeg,2009,9,14,1,14,0,1,2,0,0,0,0,0,1,0,1
354,026-207.20_pic0.jpeg,1949,3,33,1,33,0,4,2,0,0,0,0,0,0,0,1
355,026-207.20_pic2.jpeg,1949,3,33,1,33,0,4,2,0,0,0,0,0,0,0,1
356,026-207.20_pic3.jpeg,1949,3,33,1,33,0,4,2,0,0,0,0,0,0,0,1
357,026-207.20_pic4.jpeg,1949,3,33,1,33,0,4,2,0,0,0,0,0,0,0,1
358,026-206.12_pic0.jpeg,1954,3,6,1,6,0,5,2,0,0,0,2,2,0,0,1
359,026-206.12_pic1.jpeg,1954,3,6,1,6,0,5,2,0,0,0,2,2,0,0,1
360,026-206.12_pic2.jpeg,1954,3,6,1,6,0,5,2,0,0,0,2,2,0,0,1
361,026-206.12_pic3.jpeg,1954,3,6,1,6,0,5,2,0,0,0,2,2,0,0,1
362,026-206.12_pic4.jpeg,1954,3,6,1,6,0,5,2,0,0,0,2,2,0,0,1
363,026-207.11_pic0.jpeg,2014,4,14,1,14,0,5,1,0,0,0,0,0,0,1,1
364,026-207.11_pic1.jpeg,2014,4,14,1,14,0,5,1,0,0,0,0,0,0,1,1
365,026-207.11_pic3.jpeg,2014,4,14,1,14,0,5,1,0,0,0,0,0,0,1,1
366,026-206.20_pic0.jpeg,2017,5,14,1,14,0,1,1,0,0,0,0,0,0,0,1
367,026-206.20_pic1.jpeg,2017,5,14,1,14,0,1,1,0,0,0,0,0,0,0,1
368,026-206.20_pic2.jpeg,2017,5,14,1,14,0,1,1,0,0,0,0,0,0,0,1
369,026-206.20_pic3.jpeg,2017,5,14,1,14,0,1,1,0,0,0,0,0,0,0,1
370,026-206.20_pic4.jpeg,2017,5,14,1,14,0,1,1,0,0,0,0,0,0,0,1
371,026-208.08_pic0.jpeg,1956,5,14,1,14,0,1,2,0,0,0,0,2,0,0,0
372,026-208.08_pic1.jpeg,1956,5,14,1,14,0,1,2,0,0,0,0,2,0,0,0
373,026-208.08_pic2.jpeg,1956,5,14,1,14,0,1,2,0,0,0,0,2,0,0,0
374,026-208.08_pic3.jpeg,1956,5,14,1,14,0,1,2,0,0,0,0,2,0,0,0
375,026-208.08_pic4.jpeg,1956,5,14,1,14,0,1,2,0,0,0,0,2,0,0,0
376,026-206.11_pic0.jpeg,1960,3,6,1,6,0,5,2,1,0,0,2,2,0,0,0
377,026-206.11_pic1.jpeg,1960,3,6,1,6,0,5,2,1,0,0,2,2,0,0,0
378,026-206.11_pic2.jpeg,1960,3,6,1,6,0,5,2,1,0,0,2,2,0,0,0
379,026-206.11_pic3.jpeg,1960,3,6,1,6,0,5,2,1,0,0,2,2,0,0,0
380,026-206.11_pic4.jpeg,1960,3,6,1,6,0,5,2,1,0,0,2,2,0,0,0
381,026-208.15_pic0.jpeg,1973,2,6,1,6,0,5,1,0,0,0,4,3,0,0,0
382,026-208.15_pic1.jpeg,1973,2,6,1,6,0,5,1,0,0,0,4,3,0,0,0
383,026-208.15_pic2.jpeg,1973,2,6,1,6,0,5,1,0,0,0,4,3,0,0,0
384,026-208.15_pic3.jpeg,1973,2,6,1,6,0,5,1,0,0,0,4,3,0,0,0
385,026-208.15_pic4.jpeg,1973,2,6,1,6,0,5,1,0,0,0,4,3,0,0,0
386,026-207.10_pic0.jpeg,1948,2,6,1,6,0,4,2,2,0,0,0,2,0,0,0
387,026-207.10_pic1.jpeg,1948,2,6,1,6,0,4,2,2,0,0,0,2,0,0,0
388,026-207.10_pic2.jpeg,1948,2,6,1,6,0,4,2,2,0,0,0,2,0,0,0
389,026-207.10_pic3.jpeg,1948,2,6,1,6,0,4,2,2,0,0,0,2,0,0,0
390,026-207.10_pic4.jpeg,1948,2,6,1,6,0,4,2,2,0,0,0,2,0,0,0
391,026-206.21_pic0.jpeg,1964,2,6,1,6,0,5,1,0,0,0,2,0,0,0,1
392,026-206.21_pic1.jpeg,1964,2,6,1,6,0,5,1,0,0,0,2,0,0,0,1
393,026-206.21_pic2.jpeg,1964,2,6,1,6,0,5,1,0,0,0,2,0,0,0,1
394,026-206.21_pic3.jpeg,1964,2,6,1,6,0,5,1,0,0,0,2,0,0,0,1
395,026-206.21_pic4.jpeg,1964,2,6,1,6,0,5,1,0,0,0,2,0,0,0,1
396,026-207.22_pic3.jpeg,1945,2,6,1,6,0,5,1,0,0,0,0,0,0,0,0
397,026-206.10_pic0.jpeg,1982,3,6,1,6,0,4,1,0,0,0,2,0,2,0,0
398,026-206.10_pic1.jpeg,1982,3,6,1,6,0,4,1,0,0,0,2,0,2,0,0
399,026-206.10_pic2.jpeg,1982,3,6,1,6,0,4,1,0,0,0,2,0,2,0,0
400,026-206.10_pic3.jpeg,1982,3,6,1,6,0,4,1,0,0,0,2,0,2,0,0
401,026-206.10_pic4.jpeg,1982,3,6,1,6,0,4,1,0,0,0,2,0,2,0,0
402,026-207.09_pic2.jpeg,1946,3,6,1,6,0,5,2,2,0,0,2,3,0,0,1
403,026-207.09_pic3.jpeg,1946,3,6,1,6,0,5,2,2,0,0,2,3,0,0,1
404,026-208.16_pic0.jpeg,2014,5,14,1,14,0,8,2,0,0,0,4,4,0,0,1
405,026-208.16_pic1.jpeg,2014,5,14,1,14,0,8,2,0,0,0,4,4,0,0,1
406,026-208.16_pic2.jpeg,2014,5,14,1,14,0,8,2,0,0,0,4,4,0,0,1
407,026-208.06_pic0.jpeg,1956,5,14,1,14,0,1,2,0,0,0,2,2,0,0,1
408,026-208.06_pic1.jpeg,1956,5,14,1,14,0,1,2,0,0,0,2,2,0,0,1
409,026-208.06_pic3.jpeg,1956,5,14,1,14,0,1,2,0,0,0,2,2,0,0,1
410,026-208.06_pic4.jpeg,1956,5,14,1,14,0,1,2,0,0,0,2,2,0,0,1
411,026-207.08_pic0.jpeg,1951,2,6,1,6,0,5,1,0,0,0,3,4,0,0,1
412,026-207.08_pic1.jpeg,1951,2,6,1,6,0,5,1,0,0,0,3,4,0,0,1
413,026-207.08_pic2.jpeg,1951,2,6,1,6,0,5,1,0,0,0,3,4,0,0,1
414,026-207.08_pic3.jpeg,1951,2,6,1,6,0,5,1,0,0,0,3,4,0,0,1
415,026-207.08_pic4.jpeg,1951,2,6,1,6,0,5,1,0,0,0,3,4,0,0,1
416,026-208.18_pic4.jpeg,1966,2,6,1,6,0,5,2,0,0,0,4,4,0,0,0
417,026-207.24_pic0.jpeg,1966,2,6,1,6,0,5,1,0,0,0,1,4,0,0,1
418,026-207.24_pic1.jpeg,1966,2,6,1,6,0,5,1,0,0,0,1,4,0,0,1
419,026-207.24_pic2.jpeg,1966,2,6,1,6,0,5,1,0,0,0,1,4,0,0,1
420,026-207.24_pic3.jpeg,1966,2,6,1,6,0,5,1,0,0,0,1,4,0,0,1
421,026-207.24_pic4.jpeg,1966,2,6,1,6,0,5,1,0,0,0,1,4,0,0,1
422,026-208.05_pic1.jpeg,1968,5,14,1,14,0,5,1,0,0,0,2,4,0,0,1
423,026-206.24_pic0.jpeg,1954,3,6,1,6,0,5,2,0,0,0,1,2,0,0,0
424,026-206.24_pic1.jpeg,1954,3,6,1,6,0,5,2,0,0,0,1,2,0,0,0
425,026-208.19_pic0.jpeg,2005,4,14,1,14,0,4,1,0,0,0,0,4,0,1,1
426,026-208.19_pic1.jpeg,2005,4,14,1,14,0,4,1,0,0,0,0,4,0,1,1
427,026-208.19_pic2.jpeg,2005,4,14,1,14,0,4,1,0,0,0,0,4,0,1,1
428,026-208.19_pic3.jpeg,2005,4,14,1,14,0,4,1,0,0,0,0,4,0,1,1
429,026-208.19_pic4.jpeg,2005,4,14,1,14,0,4,1,0,0,0,0,4,0,1,1
430,026-206.04_pic0.jpeg,1960,2,6,1,6,0,5,2,1,0,0,3,1,0,0,0
431,026-206.04_pic1.jpeg,1960,2,6,1,6,0,5,2,1,0,0,3,1,0,0,0
432,026-206.04_pic3.jpeg,1960,2,6,1,6,0,5,2,1,0,0,3,1,0,0,0
433,026-206.04_pic4.jpeg,1960,2,6,1,6,0,5,2,1,0,0,3,1,0,0,0
434,026-206.36_pic0.jpeg,1949,3,6,1,6,0,5,2,0,0,0,4,1,0,1,0
435,026-206.36_pic1.jpeg,1949,3,6,1,6,0,5,2,0,0,0,4,1,0,1,0
436,026-206.36_pic3.jpeg,1949,3,6,1,6,0,5,2,0,0,0,4,1,0,1,0
437,026-206.36_pic4.jpeg,1949,3,6,1,6,0,5,2,0,0,0,4,1,0,1,0
438,026-207.36_pic2.jpeg,1966,2,6,1,6,0,5,1,1,0,0,1,1,0,0,1
439,026-208.04_pic0.jpeg,1967,3,11,1,11,0,5,1,1,0,0,4,0,0,0,0
440,026-208.04_pic3.jpeg,1967,3,11,1,11,0,5,1,1,0,0,4,0,0,0,0
441,026-208.20_pic0.jpeg,1975,2,6,1,6,0,5,0,2,0,0,0,0,0,0,1
442,026-208.20_pic2.jpeg,1975,2,6,1,6,0,5,0,2,0,0,0,0,0,0,1
443,026-208.20_pic3.jpeg,1975,2,6,1,6,0,5,0,2,0,0,0,0,0,0,1
444,026-208.20_pic4.jpeg,1975,2,6,1,6,0,5,0,2,0,0,0,0,0,0,1
445,026-206.25_pic0.jpeg,1948,2,6,1,6,0,5,2,0,0,0,2,4,0,0,0
446,026-207.26_pic0.jpeg,1945,2,6,1,6,0,5,2,0,0,0,1,1,0,0,0
447,026-207.26_pic1.jpeg,1945,2,6,1,6,0,5,2,0,0,0,1,1,0,0,0
448,026-207.26_pic2.jpeg,1945,2,6,1,6,0,5,2,0,0,0,1,1,0,0,0
449,026-207.26_pic3.jpeg,1945,2,6,1,6,0,5,2,0,0,0,1,1,0,0,0
450,026-207.26_pic4.jpeg,1945,2,6,1,6,0,5,2,0,0,0,1,1,0,0,0
451,026-207.05_pic0.jpeg,1955,2,6,1,6,0,5,2,2,0,0,2,4,0,0,0
452,026-207.05_pic1.jpeg,1955,2,6,1,6,0,5,2,2,0,0,2,4,0,0,0
453,026-207.05_pic2.jpeg,1955,2,6,1,6,0,5,2,2,0,0,2,4,0,0,0
454,026-207.05_pic3.jpeg,1955,2,6,1,6,0,5,2,2,0,0,2,4,0,0,0
455,026-207.05_pic4.jpeg,1955,2,6,1,6,0,5,2,2,0,0,2,4,0,0,0
456,026-208.03_pic3.jpeg,1950,2,6,1,6,0,4,1,0,0,0,0,4,0,0,0
457,026-207.27_pic0.jpeg,1955,2,6,1,6,0,5,1,0,0,0,1,1,0,0,1
458,026-207.27_pic1.jpeg,1955,2,6,1,6,0,5,1,0,0,0,1,1,0,0,1
459,026-207.27_pic3.jpeg,1955,2,6,1,6,0,5,1,0,0,0,1,1,0,0,1
460,026-207.27_pic4.jpeg,1955,2,6,1,6,0,5,1,0,0,0,1,1,0,0,1
461,026-208.21_pic0.jpeg,1975,8,33,1,33,0,4,0,2,0,0,0,0,0,0,1
462,026-208.21_pic2.jpeg,1975,8,33,1,33,0,4,0,2,0,0,0,0,0,0,1
463,026-208.21_pic3.jpeg,1975,8,33,1,33,0,4,0,2,0,0,0,0,0,0,1
464,026-208.21_pic4.jpeg,1975,8,33,1,33,0,4,0,2,0,0,0,0,0,0,1
465,026-206.26_pic0.jpeg,1984,2,6,1,6,0,5,2,0,0,0,0,2,0,0,1
466,026-206.26_pic1.jpeg,1984,2,6,1,6,0,5,2,0,0,0,0,2,0,0,1
467,026-206.26_pic2.jpeg,1984,2,6,1,6,0,5,2,0,0,0,0,2,0,0,1
468,026-206.26_pic3.jpeg,1984,2,6,1,6,0,5,2,0,0,0,0,2,0,0,1
469,026-206.26_pic4.jpeg,1984,2,6,1,6,0,5,2,0,0,0,0,2,0,0,1
470,026-207.04_pic2.jpeg,1960,3,6,1,6,0,4,1,0,30,0,4,1,0,1,0
471,026-206.05_pic1.jpeg,1992,3,14,1,14,0,5,0,2,0,0,4,4,0,0,0
472,026-206.05_pic2.jpeg,1992,3,14,1,14,0,5,0,2,0,0,4,4,0,0,0
473,026-208.02_pic0.jpeg,1968,3,14,1,14,0,5,2,1,0,0,4,3,0,0,1
474,026-208.02_pic1.jpeg,1968,3,14,1,14,0,5,2,1,0,0,4,3,0,0,1
475,026-208.02_pic2.jpeg,1968,3,14,1,14,0,5,2,1,0,0,4,3,0,0,1
476,026-208.02_pic3.jpeg,1968,3,14,1,14,0,5,2,1,0,0,4,3,0,0,1
477,026-208.02_pic4.jpeg,1968,3,14,1,14,0,5,2,1,0,0,4,3,0,0,1
478,026-208.22_pic0.jpeg,1995,7,14,1,14,0,1,2,0,0,0,0,0,0,1,1
479,026-208.22_pic2.jpeg,1995,7,14,1,14,0,1,2,0,0,0,0,0,0,1,1
480,026-208.22_pic3.jpeg,1995,7,14,1,14,0,1,2,0,0,0,0,0,0,1,1
481,026-208.22_pic4.jpeg,1995,7,14,1,14,0,1,2,0,0,0,0,0,0,1,1
482,026-206.27_pic0.jpeg,1994,2,6,1,6,0,5,2,0,0,0,0,0,0,0,0
483,026-206.27_pic1.jpeg,1994,2,6,1,6,0,5,2,0,0,0,0,0,0,0,0
484,026-206.27_pic2.jpeg,1994,2,6,1,6,0,5,2,0,0,0,0,0,0,0,0
485,026-206.27_pic3.jpeg,1994,2,6,1,6,0,5,2,0,0,0,0,0,0,0,0
486,026-206.27_pic4.jpeg,1994,2,6,1,6,0,5,2,0,0,0,0,0,0,0,0
487,026-206.03_pic0.jpeg,1944,6,14,1,14,0,4,2,0,0,0,4,0,1,0,1
488,026-206.03_pic1.jpeg,1944,6,14,1,14,0,4,2,0,0,0,4,0,1,0,1
489,026-206.03_pic2.jpeg,1944,6,14,1,14,0,4,2,0,0,0,4,0,1,0,1
490,026-206.03_pic3.jpeg,1944,6,14,1,14,0,4,2,0,0,0,4,0,1,0,1
491,026-206.03_pic4.jpeg,1944,6,14,1,14,0,4,2,0,0,0,4,0,1,0,1
492,026-207.02_pic2.jpeg,1985,3,10,1,10,0,4,2,2,0,0,4,4,0,0,1
493,026-207.02_pic4.jpeg,1985,3,10,1,10,0,4,2,2,0,0,4,4,0,0,1
494,026-207.30_pic0.jpeg,1969,2,6,1,6,0,5,1,1,0,0,1,1,0,0,1
495,026-207.30_pic1.jpeg,1969,2,6,1,6,0,5,1,1,0,0,1,1,0,0,1
496,026-207.30_pic2.jpeg,1969,2,6,1,6,0,5,1,1,0,0,1,1,0,0,1
497,026-206.02_pic0.jpeg,1954,2,6,1,6,0,5,2,0,0,0,0,1,0,0,0
498,026-207.33_pic0.jpeg,1982,2,6,1,6,0,5,1,1,0,0,4,4,0,0,0
499,026-207.33_pic1.jpeg,1982,2,6,1,6,0,5,1,1,0,0,4,4,0,0,0
500,026-207.33_pic2.jpeg,1982,2,6,1,6,0,5,1,1,0,0,4,4,0,0,0
501,026-207.33_pic3.jpeg,1982,2,6,1,6,0,5,1,1,0,0,4,4,0,0,0
502,026-207.33_pic4.jpeg,1982,2,6,1,6,0,5,1,1,0,0,4,4,0,0,0
503,026-208.01_pic1.jpeg,1962,5,14,1,14,0,1,2,0,0,1,3,3,0,0,0
504,026-208.01_pic3.jpeg,1962,5,14,1,14,0,1,2,0,0,1,3,3,0,0,0
505,026-206.30_pic0.jpeg,1964,2,6,1,6,0,5,2,0,0,0,2,2,0,0,0
506,026-206.30_pic1.jpeg,1964,2,6,1,6,0,5,2,0,0,0,2,2,0,0,0
507,026-206.30_pic2.jpeg,1964,2,6,1,6,0,5,2,0,0,0,2,2,0,0,0
508,026-206.30_pic3.jpeg,1964,2,6,1,6,0,5,2,0,0,0,2,2,0,0,0
509,026-207.31_pic0.jpeg,1945,2,6,1,6,0,5,2,0,0,0,4,3,0,0,1
510,026-207.31_pic1.jpeg,1945,2,6,1,6,0,5,2,0,0,0,4,3,0,0,1
511,026-206.34_pic0.jpeg,1945,2,6,1,6,0,5,2,0,0,0,1,2,0,0,1
512,026-206.34_pic1.jpeg,1945,2,6,1,6,0,5,2,0,0,0,1,2,0,0,1
513,026-206.34_pic3.jpeg,1945,2,6,1,6,0,5,2,0,0,0,1,2,0,0,1
514,026-206.34_pic4.jpeg,1945,2,6,1,6,0,5,2,0,0,0,1,2,0,0,1
515,026-207.01_pic0.jpeg,1947,4,14,1,14,0,5,2,0,0,1,4,4,0,1,1
516,026-207.01_pic1.jpeg,1947,4,14,1,14,0,5,2,0,0,1,4,4,0,1,1
517,026-207.01_pic3.jpeg,1947,4,14,1,14,0,5,2,0,0,1,4,4,0,1,1
518,026-207.01_pic4.jpeg,1947,4,14,1,14,0,5,2,0,0,1,4,4,0,1,1
519,026-207.37_pic4.jpeg,1956,2,6,1,6,0,5,2,1,0,0,4,4,0,0,0
520,026-206.31_pic0.jpeg,1977,2,6,1,6,0,5,1,0,0,0,4,2,0,0,0
521,026-206.31_pic1.jpeg,1977,2,6,1,6,0,5,1,0,0,0,4,2,0,0,0
522,026-206.31_pic3.jpeg,1977,2,6,1,6,0,5,1,0,0,0,4,2,0,0,0
523,026-206.31_pic4.jpeg,1977,2,6,1,6,0,5,1,0,0,0,4,2,0,0,0
524,026-207.38_pic0.jpeg,1950,3,35,1,35,0,5,0,1,0,1,4,4,1,0,0
525,026-207.38_pic3.jpeg,1950,3,35,1,35,0,5,0,1,0,1,4,4,1,0,0
526,026-207.38_pic4.jpeg,1950,3,35,1,35,0,5,0,1,0,1,4,4,1,0,0
527,026-206.01_pic0.jpeg,1946,3,14,1,14,0,5,1,0,0,0,2,2,0,0,1
528,026-206.01_pic3.jpeg,1946,3,14,1,14,0,5,1,0,0,0,2,2,0,0,1
529,026-187.11_pic0.jpeg,1954,3,11,1,11,0,4,1,0,0,1,4,4,0,0,1
530,026-187.11_pic1.jpeg,1954,3,11,1,11,0,4,1,0,0,1,4,4,0,0,1
531,026-187.11_pic2.jpeg,1954,3,11,1,11,0,4,1,0,0,1,4,4,0,0,1
532,026-187.11_pic3.jpeg,1954,3,11,1,11,0,4,1,0,0,1,4,4,0,0,1
533,026-187.11_pic4.jpeg,1954,3,11,1,11,0,4,1,0,0,1,4,4,0,0,1
534,026-187.10_pic0.jpeg,1951,4,14,1,14,0,4,2,0,0,0,4,4,1,1,1
535,026-187.10_pic1.jpeg,1951,4,14,1,14,0,4,2,0,0,0,4,4,1,1,1
536,026-187.10_pic2.jpeg,1951,4,14,1,14,0,4,2,0,0,0,4,4,1,1,1
537,026-187.10_pic3.jpeg,1951,4,14,1,14,0,4,2,0,0,0,4,4,1,1,1
538,026-187.10_pic4.jpeg,1951,4,14,1,14,0,4,2,0,0,0,4,4,1,1,1
539,026-187.21_pic0.jpeg,1955,2,35,1,35,0,5,0,0,0,0,4,4,0,0,0
540,026-187.21_pic1.jpeg,1955,2,35,1,35,0,5,0,0,0,0,4,4,0,0,0
541,026-187.21_pic2.jpeg,1955,2,35,1,35,0,5,0,0,0,0,4,4,0,0,0
542,026-188.10_pic3.jpeg,1942,3,14,1,14,0,5,2,0,0,0,4,2,0,0,1
543,026-187.09_pic0.jpeg,1955,3,33,1,33,0,1,1,0,0,0,4,4,0,0,1
544,026-188.05_pic0.jpeg,1952,6,14,1,14,0,3,2,0,0,0,4,4,0,0,1
545,026-188.05_pic1.jpeg,1952,6,14,1,14,0,3,2,0,0,0,4,4,0,0,1
546,026-188.06_pic3.jpeg,1952,4,14,1,14,0,4,2,0,0,0,4,4,0,1,1
547,026-187.12_pic0.jpeg,1952,3,11,1,11,0,5,1,0,0,0,4,4,1,0,1
548,026-187.12_pic3.jpeg,1952,3,11,1,11,0,5,1,0,0,0,4,4,1,0,1
549,026-189.11_pic0.jpeg,1940,5,14,1,14,0,4,2,0,0,1,2,1,0,0,0
550,026-189.11_pic1.jpeg,1940,5,14,1,14,0,4,2,0,0,1,2,1,0,0,0
551,026-189.11_pic2.jpeg,1940,5,14,1,14,0,4,2,0,0,1,2,1,0,0,0
552,026-189.11_pic3.jpeg,1940,5,14,1,14,0,4,2,0,0,1,2,1,0,0,0
553,026-189.11_pic4.jpeg,1940,5,14,1,14,0,4,2,0,0,1,2,1,0,0,0
